f1,f2,f3,f4,f5,label
0.5106435933716247,0.6243171696494596,0.7668469535756747,0.5643773517885123,0.5614012837240403,1
0.025804025213846282,0.10373891987107287,0.5298089217726487,0.006062270738222519,0.9459095015981888,0
0.44312930585618415,0.13157353505110636,0.04260145679261196,0.8241739895980295,0.3026628174879379,0
0.9153227158065008,0.908950565084068,0.15701686396902914,0.8712766500759279,0.3982887176695137,1
0.12630532344618273,0.901010778369581,0.9610256812910446,0.9078693065442314,0.2777237427084821,1
0.4717095486596906,0.60815976669261,0.005065273532038117,0.6610456207782887,0.04918218965837118,0
0.16744821504151697,0.41700588999682164,0.9493440035607119,0.845334063416762,0.5248385830073646,1
0.9053232511853769,0.3425104037916996,0.5253424084950135,0.10136871744433762,0.8813952315612883,1
0.30759109642028537,0.9979352623586316,0.34976466870600065,0.377798733481007,0.8218021266620188,0
0.9053142236340833,0.6751842009217534,0.18341514336579934,0.566550533131463,0.03133074227563304,1
0.6038720187087339,0.2758747379223032,0.03583833144064508,0.3379582394010603,0.2767528771807646,0
0.6278014751455523,0.10303361970804159,0.6903713043437005,0.8772020326055272,0.7578571405802109,1
0.3726409178255685,0.15353466192837717,0.6694410296394857,0.9163349751105936,0.338557105457964,0
0.7766942571818579,0.5280870012812976,0.22037739538200074,0.3032862746550873,0.512448795536102,0
0.5870104728626325,0.3018658360589156,0.5838042730194839,0.21770274864379424,0.4484343445496485,1
0.1310834729081437,0.23605808444238963,0.2404487093328338,0.7460780186553795,0.30185200523601363,0
0.7139271883195233,0.6492957353859026,0.4041456492076517,0.6102583137496703,0.3186527149119194,1
0.7799613204037716,0.1130310472133238,0.4308300656915627,0.35243869574488673,0.7968416359177558,0
0.9549215326581567,0.5364062689260237,0.8517783519418097,0.5639939699265906,0.6781232368974578,1
0.021868443377694557,0.938953492842901,0.6740645433605588,0.3744557723818157,0.36246828375179874,1
0.6475989878913102,0.9838575317208322,0.986449930065667,0.5917380849116561,0.09412629426950814,1
0.023038451917329228,0.4234952927772554,0.33978618233774105,0.5732445352479641,0.3886498941298754,0
0.3705429477491672,0.048468945829023946,0.2270082055995758,0.7065295952500277,0.7666828404336224,0
0.7977275446347416,0.10949999685539757,0.38155793725716125,0.9270280496352551,0.28363470265588764,0
0.6620872599960418,0.2358794152139433,0.041378860671885564,0.9846418019693665,0.15642157821169644,0
0.754165536759683,0.7622983202756652,0.609385304994678,0.715686291506996,0.6480279469693438,1
0.5734308005399672,0.39487070851583916,0.8784433163889929,0.6484295600624518,0.88846735763421,1
0.8918581307797583,0.09110635574948067,0.43734554533624037,0.28781145050659873,0.7295887125368076,1
0.6074442803058416,0.9136162552291271,0.9389741208960191,0.7205453170889633,0.40252330801518443,1
0.9363977446460269,0.9676591366306465,0.3391047652468785,0.5700147610344749,0.580989532892822,1
0.4036649712418826,0.8278903316690128,0.6548519663448072,0.3290748854097303,0.4877167833741456,1
0.6923800442714678,0.4292799765994054,0.9357460918789828,0.6715471803513022,0.3809576202414885,1
0.5899771290805029,0.20355269779789587,0.5262977696898978,0.19578243881180912,0.46450911317987387,0
0.7108321331130089,0.06943434593862063,0.21617473845143642,0.8885017377902358,0.2318151571503524,0
0.7153675678317215,0.41758829528126207,0.023079190331619648,0.377113067730412,0.26257745155967827,0
0.8974298075016083,0.2183807069584569,0.07002760858861468,0.6950805703144544,0.36517705655683785,0
0.6108501130737188,0.22830669940854464,0.7417173325800941,0.1113280694146015,0.5651114386684462,1
0.5170829942778175,0.6579724741643865,0.7067170647557405,0.20360066740902838,0.07783145084490384,1
0.17981823244522022,0.4115509241028935,0.08541411682840039,0.7131894504043972,0.9988961501722274,0
0.07256279208995364,0.6362214871011587,0.2337207073563088,0.28650666331566077,0.28075724079736153,0
0.4650512270788746,0.9900150088308072,0.6576193541200722,0.1085111292796942,0.3731323044574102,1
0.7390075695724928,0.558744362986835,0.12290064806152767,0.7978486367385664,0.2309980761528504,0
0.9651957470961241,0.867002689568497,0.22490773228038685,0.7110615908328703,0.09585957747854423,1
0.9998079134256791,0.3321633870460283,0.5215813549086437,0.4862795221383318,0.9829531581084592,1
0.5401603470497263,0.9968400577536194,0.4853331309483805,0.2506569660272002,0.640309178049384,1
0.9969653642422674,0.11372141444520256,0.13221183020581906,0.384057148023774,0.8420794547099864,0
0.5419346140384518,0.46322712352165296,0.46528372031028864,0.6899465959638131,0.9477627038631209,1
0.10148135045491902,0.6586711288942977,0.5051816971521405,0.17421192437745492,0.9677329114045123,0
0.22058045556885142,0.8283712226126008,0.5620861038651935,0.7727191090151417,0.7995184673249486,1
0.6615806073039654,0.6860867821630301,0.6880380998554833,0.02074652406219646,0.9791366290139721,1
0.5403299066840949,0.7494750542210181,0.0989521078599136,0.23446486710525571,0.7595996160609108,0
0.39590979020745665,0.4912318296520086,0.237319755016568,0.1480936663285941,0.8974352579570353,0
0.3066031241224072,0.9887642071213661,0.3107203321290124,0.8067672318371871,0.42256428756255504,0
0.6273911751877007,0.2126094393086284,0.46328889623910574,0.6429276201204586,0.8373348699552579,0
0.03072357309233631,0.5010315820259517,0.01675884735869093,0.8056419563208752,0.4869281136107847,0
0.24246900177116992,0.8262843297955111,0.40752843702243546,0.24719866693700465,0.7409395858170803,0
0.7781411753055766,0.3033218107287833,0.165308374968001,0.31353787004417244,0.07392883485128943,0
0.9854083649266787,0.5216762901969982,0.2581717935299981,0.29684680078961345,0.7446589243513164,1
0.9712544836746159,0.7144584612194392,0.6554675603208971,0.4756450007394023,0.28948960588913186,1
0.09564902760351768,0.48068122921137635,0.2708500530957173,0.3724624844826211,0.778954368445654,0
0.3796881098478374,0.4489605481461042,0.6804016807808756,0.7190825862868971,0.3694745115116643,1
0.10906647744837372,0.6472447464360737,0.9577052782373223,0.7640445542576967,0.44752707231391775,1
0.11726982861427426,0.1266619867444424,0.9043203851860475,0.343055577667302,0.4850349946539174,0
0.9083961757547961,0.2742990601264196,0.28134060646698855,0.8871563515576609,0.3729043614661821,1
0.9303604031762313,0.8780004814072353,0.8519043307144749,0.21658795378135975,0.2924909025085498,1
0.7711615573278847,0.7826083102485585,0.06874334061441634,0.2601008451837181,0.14239959253269618,0
0.714180182732387,0.2335511784780525,0.43376068930704725,0.44222552303224083,0.542354511310619,0
0.2809547137784013,0.43385268050986503,0.44316652837700043,0.518932028483116,0.7776489464035269,0
0.20808443642720276,0.9327602177514118,0.009361866884403769,0.2534498216569494,0.20183498290236723,0
0.842244330820947,0.48313683254913387,0.6889234962415249,0.7369671559286969,0.6466553419121436,1
0.6306638322510154,0.4256786729936971,0.04533223645150852,0.16427592012567638,0.2171573723821567,0
0.7339431303322014,0.030768770125527256,0.36970606753035584,0.9257354392411207,0.06382544948760827,0
0.03932649228988705,0.46595546922429465,0.15095963790962352,0.1532021230574424,0.3987408201493011,0
0.502864164016171,0.47534217316762584,0.4402996284390551,0.5035561896012805,0.16550632318023906,0
0.4274928774067893,0.5885513248200752,0.6128960895929149,0.7793005154386157,0.14860798194894276,1
0.7743138043714903,0.7883087822298058,0.8698855497459106,0.2749650550768258,0.6833579235001711,1
0.7044988458451199,0.3137758894405296,0.6852137742647012,0.45834733929145977,0.03939567667603805,1
0.528222279530118,0.680238564141226,0.002391501768265192,0.9436661902859137,0.17473642148120783,0
0.455361939624219,0.8486967217910232,0.5006047561610728,0.4670403617069274,0.6680608915016313,1
0.5662219735897471,0.5945172120532227,0.021972664761577,0.40110710572378927,0.43016986845739513,0
0.6236838609674594,0.9764162869502837,0.4893047775362185,0.06604768023744445,0.35243411057350316,1
0.3144367750816478,0.06568600558847082,0.7817251871910226,0.7743799365606072,0.3943559078690261,0
0.1190920899819855,0.8871729039651205,0.40688849588124576,0.8254084542025056,0.6057801498044251,0
0.43939729067106514,0.6943743653202119,0.3613451899115373,0.019790091492220996,0.6244416014780599,0
0.6781135213394889,0.44074229478344273,0.34242556169977156,0.7867803077568245,0.07486400963406836,0
0.532546700008522,0.6504429178642716,0.47227838630891295,0.49529312372304,0.28102896137972166,1
0.27942832812266916,0.2978247831478906,0.5569317567725338,0.9521524657876355,0.11883293216231872,0
0.20528570700664517,0.6335811246782542,0.8052853041043478,0.3809848350716639,0.2128837079900079,1
0.36446439366727945,0.7662669147990573,0.13855111356549266,0.8656860478839471,0.5442078811998793,0
0.7600089890564374,0.14086440402905676,0.042112864632805835,0.8297448859634599,0.7124303180586626,0
0.5166712244874929,0.15390445669705188,0.7379892550915214,0.8536094360359545,0.2937362617161292,1
0.29941812411233215,0.3986997900054742,0.0955072812120843,0.5695083541650606,0.1303828984213139,0
0.9619029367850124,0.010030825869980164,0.11990891142642979,0.34092981379618137,0.4740570951467822,0
0.42785157096917537,0.5201576638229763,0.762903002622384,0.19258603292150056,0.33056122940806476,1
0.9264257124495885,0.21301993116580276,0.29405775003067247,0.8963408416526518,0.8288967507431406,1
0.8701197824374642,0.0877351876293353,0.2686577572669122,0.33844999557691924,0.5179619690509527,0
0.030926681619283136,0.02682697229074138,0.27394733387364434,0.4880912732140612,0.43481003809539365,0
0.2865909885341835,0.32869382931197544,0.6622559301746067,0.20929456094884125,0.7536314597950766,0
0.7033254191420064,0.030631368614557952,0.4662001711785091,0.36807514229774274,0.42429321124953634,0
0.8428024012127494,0.7742776188347643,0.4318730639021493,0.5009344789114344,0.0761291638815571,1
0.05475624879594243,0.835018182385367,0.8273028968882075,0.3161963051834713,0.8285733877814656,1
0.9362340604333074,0.5729547405508213,0.6583225036460074,0.36288665891363847,0.44498499214185117,1
0.016711824478389037,0.14075881967543713,0.12822368248447202,0.04585413705625119,0.05169989762613125,0
0.9659719655418008,0.606908635235332,0.19569666026943555,0.29327470047015547,0.25840449021921075,1
0.224665232590322,0.3004490250504567,0.8267991229341077,0.11852135690245058,0.49004909255074924,0
0.3842676267985594,0.5482353995122842,0.22689543630323106,0.2591403451727583,0.39891190271514865,0
0.21872519286466197,0.9327294078922125,0.8927247947937913,0.4515904877871635,0.9640207284201117,1
0.18134375832528327,0.3097004524697964,0.6659794575719442,0.9150647205713907,0.5665537089596575,0
0.21114151191486552,0.46165961648301557,0.04786730727921562,0.17727715725131077,0.0647794535519246,0
0.21315531349589134,0.2100726514465847,0.8535705987780856,0.510141419780043,0.5878806115840939,1
0.7847736582709924,0.6790596616901096,0.7421605689549778,0.17017356544305973,0.08921115552114134,1
0.524981091852842,0.4774116022562216,0.015620172274928734,0.3517273793172726,0.39585724320036064,0
0.4765967592808824,0.04360107077910458,0.3643323847047125,0.4059824185602533,0.46242273066053163,0
0.5494898889186982,0.8967040700413842,0.3676635515293615,0.6098811151973202,0.20226663891568464,1
0.5773584953621153,0.8167081043162663,0.8255361104525549,0.8606320133363515,0.19790228682394762,1
0.09332275236109111,0.5807778586598878,0.3606011473135149,0.20326928507103048,0.3848489622079646,0
0.9864389318641199,0.7522973537270193,0.6226553296819538,0.39395811912887335,0.937351520690629,1
0.16510598531208853,0.7995255232443828,0.6842964484737818,0.6677233090497106,0.30263891753543304,1
0.9392757126637411,0.6379249170836166,0.925862415712821,0.5047362626145172,0.8580829580981766,1
0.679771488952483,0.0598763315140487,0.7362035025669117,0.6523063162567814,0.1301496264062949,1
0.6007171227533289,0.7325818110436437,0.21041804723441948,0.1241755963735337,0.5981981685178261,0
0.5081300282831022,0.3027027987573029,0.5153730470828397,0.4066552450048131,0.647448247113967,0
0.09628193525950002,0.7794203750638691,0.7188785770102135,0.7882768571412103,0.03758672943800978,1
0.3992718503061523,0.5287992748398757,0.07592525211658063,0.13260611564938674,0.7727378954990842,0
0.767664229634355,0.9802329305840373,0.5129611425678047,0.04081067843884667,0.7531038257494684,1
0.37443399200603034,0.9139626762968547,0.21033408542828658,0.18768791070692026,0.9516411145943352,0
0.02204837207358723,0.21015700460409548,0.9773490759107774,0.07491554843264847,0.2399322692751401,0
0.3605098250293258,0.08874983252082091,0.9920760908173321,0.26474382034629496,0.6633645753129048,1
0.8988411155308461,0.21604769609945573,0.6422598648931425,0.877344509619264,0.8839111833549397,1
0.8730150348933883,0.22373007210475815,0.28035909040250706,0.5796959161013018,0.4237206181901134,0
0.021371917417112973,0.694171264776167,0.9636038660150698,0.6518377266899877,0.5015665202085177,1
0.5216554165450648,0.19870288294876848,0.11955467239622675,0.1975278896339897,0.9513191243368655,0
0.8918034949120344,0.06486561440220606,0.6134373127162873,0.8802388468706944,0.9009362096522879,1
0.961525504059248,0.791992014510637,0.49966658333881386,0.05290027308854184,0.35146670970813043,1
0.12789485861656613,0.11373574289324562,0.19687710455280572,0.17277031409842436,0.9943076266748995,0
0.7110766163787852,0.04189148943856347,0.869938963657839,0.3515808893006779,0.7088782255704132,1
0.5231924160581259,0.6374969010738207,0.7143049052268153,0.6652460895155443,0.2291705669016465,1
0.718213176419851,0.0721497692219617,0.8634327160051621,0.5022939046260406,0.41344033052764073,1
0.06765837823242249,0.24739516884258783,0.5415762968078792,0.7449728813958832,0.16005705010774862,0
0.709193893798531,0.9100345169296493,0.8409593445911272,0.6531513952307888,0.5879734119154308,1
0.20079760225454535,0.1601464188690187,0.6841114405556769,0.9015445098921638,0.6065508619725288,0
0.0790119213127215,0.3886181396874864,0.31890157793601337,0.7182103453617187,0.40158568317381715,0
0.5518190737955757,0.03279720287844379,0.5083695721266067,0.45889634754055775,0.16134319720013446,0
0.01695366077113003,0.7075353490779188,0.9850754542049812,0.008265233172744968,0.4916071959372802,1
0.5411812684031084,0.7865196957881155,0.6911400687732039,0.11120597818855504,0.9861679893376055,1
0.07523643624683718,0.2257481913809264,0.4147636617700662,0.9044101675075963,0.6709826076857337,0
0.610970680289868,0.7054020397928168,0.2913066681527474,0.09654048202674725,0.56069223168275,0
0.8810973572556181,0.9426638695555876,0.5608720269142529,0.8738873933462289,0.7806882933718395,1
0.7058915772889045,0.9816586987963964,0.12617663726920703,0.009240192952014281,0.8203833966096457,1
0.7578295785828437,0.5819393305261971,0.7539686285745444,0.05834347272049112,0.612559603718944,1
0.3064696061919078,0.03232704601926939,0.433037125074348,0.2798021508909615,0.12471567258329752,0
0.46999948872642794,0.9664719003750061,0.16496126946921097,0.7944014681897691,0.9659837947824216,0
0.2873545843513665,0.8470741289091945,0.3699472132626941,0.839275047747718,0.42531486085472725,0
0.19554759599686522,0.3747204987770306,0.8879908303751711,0.470347997709347,0.29574870376409623,1
0.7911889777479163,0.9782196921125419,0.718236124665086,0.18219698577946608,0.22859980706194127,1
0.9581067010817617,0.9206446833401053,0.39558178681641154,0.9180291470992723,0.9855106748075307,1
0.38993355541197783,0.13682768772782194,0.9303465408823182,0.6889862077491667,0.11893079340889678,1
0.007084624412212803,0.5520396972014435,0.2680914494107691,0.30017358319428544,0.9337619650286454,0
0.7399873675624364,0.24236543224884943,0.1777224737018248,0.8117484897066409,0.23293681090770868,0
0.3256180353381031,0.16864354314354568,0.12486256258611239,0.35985639522129165,0.3199665077828605,0
0.10525943158885631,0.8891546301688807,0.12156609094000015,0.7511250488910401,0.5124732354957835,0
0.9146056686325617,0.003498492208757309,0.7276349025034392,0.0022599514643555363,0.4211731620620215,1
0.8384148940325331,0.5823789109109017,0.7567390420383749,0.004126318204137114,0.5497486727816465,1
0.12791294120890828,0.0847559106823691,0.5564333996278589,0.516233060310703,0.35086258919845936,0
0.33403858999049696,0.9510534215174962,0.2675715657210428,0.9465418594481476,0.06064252031237849,0
0.7041038374732232,0.8736574146912944,0.8662679800578121,0.2114277435380426,0.07714612532434628,1
0.9899223679489348,0.8776953203409815,0.886824584389212,0.42442899469245887,0.254465947197149,1
0.2810851667946396,0.6625586737967115,0.5242385992646915,0.6866967231586358,0.6173556062480559,0
0.09771653123839807,0.9161309098271531,0.8684115107792281,0.6555606270826397,0.08297995430311356,1
0.44484352579147624,0.0677192731339249,0.9529175446945181,0.20598593480074512,0.08300685092858806,1
0.7152253403987521,0.20017510649323433,0.23620668415726587,0.794829739144625,0.6238228012200636,0
0.9263168224338554,0.47730867684748024,0.5470259236162434,0.41677015277857543,0.08285530364271976,1
0.5340344779259847,0.393557912092493,0.6848546563117761,0.5068413975124482,0.6566156841748428,1
0.9615253440960612,0.4650626869550344,0.5602454520561929,0.4947039552401684,0.9732311882074817,1
0.5424034263023751,0.10007870732317503,0.7512482546316166,0.38231294508529357,0.840100229068928,1
0.01815296093239216,0.9770537111367434,0.47709941046238613,0.3414920756193225,0.3363314406273221,0
0.5940154837199869,0.9205394974417639,0.45684097511875776,0.5702812223574838,0.8354474571685283,1
0.9087194753669663,0.8398765915156615,0.8139179534514686,0.5626045751106687,0.7047356992277811,1
0.7057965669345732,0.23246871344627829,0.7589108277807807,0.11257433156946339,0.03174223606612803,1
0.0967607557397192,0.30607790962207415,0.10545644290861145,0.8920774978798348,0.553996287742461,0
0.2689973946831772,0.3129897132822149,0.6617028749342977,0.5703436280607127,0.8090379196371682,0
0.5979291100041986,0.6263476459168617,0.20773871183725334,0.22261769871972092,0.6021849543376221,0
0.8648481741933475,0.2842469766385618,0.3995251388288612,0.36159883977614315,0.7387320549242052,1
0.4548201435470164,0.6607163672744882,0.10356714590965843,0.5380472964333363,0.2545039176379478,0
0.42527357561209855,0.00013916160368399044,0.4754202460556045,0.2650259714701818,0.9928978736072709,0
0.7381144459968488,0.820694303564011,0.09515019697835014,0.15749353530705257,0.6140750241762719,0
0.20341686147434557,0.9031100073595362,0.3228644139837812,0.7882276981749461,0.8634921573676636,0
0.5710224925969958,0.5541483008372832,0.3098663478139434,0.23170925662870145,0.8578506706985467,0
0.3280383816500221,0.45285382078882574,0.8581470739211118,0.13768622058304314,0.93388427092573,1
0.21575403395750337,0.8353050014579502,0.4089138530575416,0.7942266175751717,0.7554286225451633,0
0.9291323996986041,0.8476127407058566,0.28775722587555375,0.5492196339683008,0.7624180471672461,1
0.6535764931535609,0.18349466241724965,0.17060182845895522,0.5469133060921169,0.10707845194387744,0
0.5938991223001416,0.7785933637639917,0.16584241707449598,0.5245433505707428,0.7001279971025869,0
0.8340588112273274,0.808184729360125,0.29090709867846176,0.7916014432084924,0.0071131177471222,1
0.8705016777343209,0.030528483399849815,0.04153303936292174,0.38349178711119036,0.8516475579089314,0
0.7902422947168293,0.9713519225805587,0.7189311473564843,0.6363068663478999,0.9316007763244237,1
0.20756697772898747,0.45375410029096663,0.46197217572654803,0.5656007742601057,0.04104641636546158,0
0.3328517127369598,0.30878244169720215,0.5376978569727972,0.5935013722535843,0.05046483617880726,0
0.8955224561726192,0.7247435061641803,0.6277617090562542,0.37490037221981165,0.21886049847830402,1
0.10029302270411278,0.9726341101898426,0.7292492355288506,0.07514541683602038,0.39485674613690525,1
0.5072203371754718,0.8974364724398666,0.9703875414532455,0.20074790304377954,0.21264197475725033,1
0.272049253256028,0.609281707853294,0.5958358769622415,0.7754132635578195,0.4123538411981924,1
0.9803506559678452,0.17582901389452044,0.29127791159936656,0.37425936991598163,0.13102265206537744,0
0.09902966867868057,0.25018325661501517,0.6127448725108151,0.04512411797815297,0.5627373052989536,0
0.6681769957607906,0.5771859005366545,0.693918406337057,0.47185204743276354,0.4244570948322246,1
0.6522170811054979,0.48614714878001886,0.5500585647904449,0.9206397156440302,0.9197378045817863,1
0.4339691959403127,0.32264223973307404,0.037002965960650336,0.7774095019810973,0.03316958774354495,0
0.44488723452806767,0.050695814462234035,0.24950271801592339,0.9080287835103373,0.21211475062693974,0
0.20031315120275128,0.13977063983670013,0.8472257996686244,0.9901664432212182,0.7325197074155428,1
0.6255508721083552,0.9518640456459964,0.3681456036846671,0.5008293209991738,0.5549467140518733,1
0.43862873508698885,0.5940441672387342,0.7076348250324004,0.5096348954440165,0.30481899075651375,1
0.6455285956371087,0.26193303098054865,0.7393530906623705,0.4536586887004773,0.3290689340771721,1
0.20000323119377994,0.8982825204027072,0.43014985378468207,0.31806559057437134,0.1484063630950444,0
0.5255408788075455,0.5125685565414667,0.16320768131011765,0.23399830886424633,0.47960205046055815,0
0.5386960496953492,0.21226780778353882,0.4657356593037072,0.03908419508215755,0.06991964828453878,0
0.17811299600850272,0.13904949917864384,0.35957671278847136,0.7407513972330163,0.14692754181397893,0
0.2756212558000828,0.4213509087936692,0.7392386769206226,0.28343142682256484,0.11299969060630277,0
0.8781023327014811,0.38220312872120765,0.5897334793998169,0.3102236224883589,0.08373746512141289,1
0.10327149520663303,0.22089036352749936,0.7696378444430264,0.23880818178113294,0.7313187224728485,0
0.07602577916966036,0.3375805332247841,0.14719253205735006,0.6615547322740323,0.7408281355282399,0
0.39933981404788543,0.46766016320378023,0.8578150107767514,0.20211273946653385,0.6202435848391051,1
0.49058941036177794,0.3791078071312024,0.251231496011009,0.8782301871258368,0.35704161771788834,0
0.2875540645983268,0.7687056097620869,0.5363539950211849,0.7934642954689949,0.15424093560351693,1
0.7812186389642304,0.2741692009170722,0.1298738301320792,0.7250983677254684,0.39760762327971677,0
0.5902443563695863,0.05197596179159114,0.08346991659620584,0.9333624849539636,0.44890673074476484,0
0.5799826902752303,0.998954562781562,0.4393246826351248,0.4069527257703547,0.3527672835581195,1
0.9165901321662802,0.0380156321353351,0.6124958262852938,0.7703937852829003,0.5533792509127673,1
0.057138901632114436,0.9165354700071433,0.05323145419562403,0.9364127484724809,0.32587570123549303,0
0.562108732230188,0.21437653939742374,0.999993107245151,0.5718771190405989,0.2733252159285501,1
0.709223883752942,0.16544187930872023,0.08813634878073495,0.28233820615992145,0.22391832972665582,0
0.6658770886930854,0.5814366405335409,0.18970338158519084,0.0030592889556531055,0.9303153490606977,0
0.6583354913104404,0.5412386939336349,0.4350046213601779,0.13300575450993302,0.20427473280252484,0
0.9803606782337788,0.07429289936426187,0.37860186135018825,0.9179946552257315,0.7330900512788825,1
0.7304364452739877,0.3639165254770488,0.662352330087171,0.2236709396304125,0.12007865590038702,1
0.8507220245336314,0.785062895116277,0.8722956096566631,0.0053613038635840216,0.3122743305835275,1
0.6813952899665353,0.7189143549964678,0.09087381007837225,0.3989718075244385,0.8145660940273249,0
0.7484487081562113,0.7119742427897039,0.6875711803438059,0.5652489111670287,0.16034433742656173,1
0.7379797202808267,0.5429612369897594,0.6930736016737257,0.0503507570621331,0.539558586332992,1
0.010342283482944525,0.06074798016121952,0.0513531014680334,0.6922378709713405,0.5472401096718469,0
0.0027555410110847722,0.3988830633778603,0.9382820160287937,0.9199362035395051,0.15014835241076718,1
0.35532156684212113,0.43349424683829596,0.08061505719512818,0.6638275529740866,0.8521376609606127,0
0.8451920402312588,0.9027170516506171,0.870295806852465,0.426947138108443,0.5588777646960776,1
0.8396561514513442,0.8695500443623279,0.7969370955735188,0.5040501992920541,0.2269231406540173,1
0.9928317643726104,0.9995835524218898,0.755583802509815,0.9310367612077562,0.5611225230586625,1
0.2917114822856398,0.10290329985437763,0.22879566942698204,0.22842857227540625,0.6167800722417981,0
0.5590617946417368,0.11973129219395351,0.18718971020510966,0.08441109744396147,0.6278416526765883,0
0.33276255155881895,0.5873661404431052,0.47858927375536053,0.6820045797967146,0.23794273779088881,0
0.23849959230025553,0.5994354270313372,0.34402013795359887,0.24792164596737643,0.8784681113783803,0
0.04256943637704236,0.8620090412616608,0.5603748309165393,0.6784723803147912,0.02684066738695623,0
